window,dns_flow_count,dns_pkt_entropy,dns_byte_entropy,dns_iat_entropy,label
455,16,1.501614471810182,1.626614471810182,1.5306390622295665,0
456,19,0.9132829641650988,1.1635402011210705,0.2974722489192897,0
457,14,2.064042639445697,1.9211854965885542,1.7783283537314114,0
458,12,1.207518749639422,1.207518749639422,0.4138168503036338,0
459,15,0.9055872616982602,1.0389205950315934,0.3533593350214213,0
460,14,1.2916919971380596,1.089230078842585,2.495602923729013,0
461,1,0.0,0.0,0.0,0
462,9,0.9864267287308426,0.7642045065086203,1.6577427265048887,0
463,30,2.032165402161211,2.007002485422428,0.3533593350214213,0
464,33,1.7850614715853932,1.818983152760052,2.353098849263502,0
465,39,1.365365068639182,1.3779349403231067,0.3431003078809371,0
466,24,1.2593984370492775,1.1386865525783179,2.582551816930743,0
467,30,1.8212764279322333,1.9247069203554652,2.0214208010203016,0
468,39,1.006390709664823,0.8951485408880835,0.17203694935311378,0
469,16,1.9237949406953987,1.9237949406953987,1.8024212838293645,0
470,43,0.74204974282172,0.6025148591007898,0.31790121541508787,0
471,24,1.4396763215021657,1.5230096548354992,2.0365766899407327,0
472,17,1.898093373669538,2.0157404324930677,2.1309260807303376,0
473,13,0.7732283485249177,0.7732283485249177,0.3912435636292556,0
474,22,2.0060603254083387,1.967207917577732,0.7907669479360189,0
475,50,1.7090292881602591,1.884127038203528,0.24229218908241482,0
476,35,1.9772754960916825,2.024003268188818,0.18717625687320819,0
477,30,2.0027150507922498,2.262724019451591,1.8703403030854329,0
478,37,1.9848769520877578,2.2418221827407145,1.1544953382555205,0
479,26,0.9293550115186284,1.1160762796829877,0.2351933818192415,0
480,7,1.556656707462823,1.950212064914747,0.8631205685666311,0
481,7,0.5916727785823274,0.5916727785823274,1.4488156357251847,0
482,37,1.8105620125364155,2.017358889682449,0.17925606692832147,0
483,23,1.7349112826910293,2.04445108611554,1.7712589600219495,0
484,33,1.2198052505200172,1.136323811060518,2.4255339864017804,0
485,23,2.239678259840456,2.1405778122668506,1.705616568529474,0
486,20,1.0762976257251988,1.4567796494470395,0.5689955935892812,0
487,16,0.6685644431995965,0.6685644431995965,0.3372900666170139,0
488,35,2.039800436027341,2.1569394494590517,0.18717625687320819,0
489,25,1.866819311165902,2.1426831892554925,0.48217919020227273,0
490,21,1.8726693569100332,2.504151496378607,0.2761954276479391,0
491,33,1.3485878960124225,1.6663903515583134,0.19590927087360493,0
492,24,1.496915253285543,1.7264892117991655,1.2934356963218767,0
493,20,1.9232196723355077,1.8854752972273343,1.3954618442383218,0
494,24,2.4024399837376653,2.530672129520887,1.2730096548354992,0
495,24,1.4396763215021657,1.6063429881688325,0.49715018363696695,0
496,42,2.0067325129979947,2.2924467987122807,1.9025257560575197,0
497,25,2.694693951646703,2.7444984515601636,0.874309554640566,0
498,37,1.7866145052256883,2.0028307214419048,1.7293352423738584,0
499,25,2.340503832755769,2.454693951646702,1.463465189601647,0
500,4,1.0,1.5,0.8112781244591328,0
501,23,1.7904922239701577,1.8774487457092883,1.7012745915681748,0
502,19,2.2081965922770874,2.2737288290053255,1.4574248814091713,0
503,4,0.8112781244591328,0.8112781244591328,1.5,0
504,4,1.0,1.0,1.5,0
505,10,1.5709505944546687,1.7709505944546686,0.46899559358928117,0
506,9,0.9864267287308426,0.9864267287308426,0.5032583347756457,0
507,13,2.411602217974672,2.6235166412180155,1.198183947911799,0
508,32,1.3890093751988053,1.2469873517384964,0.3997900666170139,0
509,16,1.061278124459133,1.014097655573916,1.7028195311147831,0
511,27,1.0423443214836923,1.1625336732554155,0.22853814395352803,0
512,41,1.8839062644781326,1.852118482352437,1.7926436286417227,0
513,28,0.8059584928680417,0.8773870642966131,0.22228483068568797,0
514,30,0.8785141873907988,0.9703437707962479,0.21084230031853216,0
515,13,1.8810947601100747,1.8542858719872461,1.6143308351592656,0
516,22,0.699857857026928,0.7907669479360189,0.7907669479360189,0
517,30,1.7967916319816368,2.1594777826895117,0.420026001688088,0
518,27,1.4708767428894525,1.650682408529206,0.22853814395352803,0
519,22,1.8085947862963574,2.1842612638641032,1.968130013765764,0
520,42,1.1548226384179057,1.1524448891295753,0.1623261801753929,0
522,43,1.2118486281673901,1.3224274072874709,0.31790121541508787,0
523,27,1.7088965464812746,1.8109294169317736,1.6045671308315568,0
524,24,1.0553532192449844,1.0553532192449844,0.9000224216483543,0
525,26,1.3984629382235516,1.691141418009583,0.6219041416291192,0
526,35,0.5007115883735379,0.5007115883735379,0.5007115883735379,0
527,46,1.6719108674073417,1.9518639230285937,1.9377042666449342,0
528,5,0.7219280948873623,0.7219280948873623,1.9219280948873625,0
530,42,0.9619686986533847,1.0775580551360835,0.3712323266408757,0
531,35,0.7723947502839263,0.9111019780631647,2.3292830169449665,0
532,44,1.0073990375083404,1.1348908664728132,0.31221953325757146,0
533,48,0.7251859868924427,0.9253868301098765,1.9291191105206924,0
534,38,1.265935784674066,1.5177199029496027,1.3534116441580468,0
536,8,1.75,2.0,0.5435644431995964,0
537,18,1.3862740938959683,1.2751629827848572,1.0975378398419537,0
538,31,2.018081793978686,1.7857963826528411,1.0819672775704963,0
539,27,1.6627812687836252,1.7550118241789239,2.098763175857135,0
540,6,1.9182958340544896,1.9182958340544896,1.2516291673878228,0
541,8,1.061278124459133,1.061278124459133,2.1556390622295667,0
542,15,1.3699740752745007,1.2366407419411674,0.3533593350214213,0
543,9,1.2243944454059863,1.4466166676282084,0.9864267287308426,0
544,30,1.7771159203477696,1.8179475789285706,0.420026001688088,0
545,28,1.6019431074952408,1.6406302613290888,0.442660898069447,0
546,25,1.4513146886497208,1.4513146886497208,0.874309554640566,0
547,37,1.6948830948909026,1.8570452570530647,0.17925606692832147,0
548,32,2.5931390622295662,2.6473683589017414,0.20062232431271465,0
549,11,1.0957952550009338,1.2776134368191157,1.2406705316766884,0
550,25,1.2439904575514165,1.5443814577244939,0.6395563653739031,0
551,43,2.4081105494960173,2.5655733386394357,0.15935006268563445,0
552,20,1.643751954420502,1.8387586809150083,0.2863969571159562,0
553,49,2.1569038666717724,2.482228750334092,0.38850882414331855,0
554,21,1.8009709569877819,2.008805622540176,1.4112050925821995,0
555,34,2.084611181595114,2.479141126894429,0.9886150377275048,0
556,39,1.4427633181937451,1.4427633181937451,0.46188170471037027,0
557,37,2.492910438807304,2.25582600035478,0.17925606692832147,0
558,43,2.0265631765718264,2.282831781424242,0.15935006268563445,0
559,33,2.569621486467341,2.7539756670713658,1.1398095058271933,0
560,38,2.102507294534019,2.497758610551227,0.17556502585750278,0
561,21,0.7228578977329688,0.8180959929710641,1.3012407854814618,0
562,50,2.4135368234273034,2.4775988922012355,1.0882127699741064,0
563,22,1.7295290545023008,1.7638421227824586,1.7455574250275927,0
564,19,1.634064972420055,1.7187828921272557,2.063202513215852,0
565,13,0.6193821946787638,0.7732283485249177,1.1451104143815827,0
566,21,1.2800199734315578,1.4112050925821993,0.5489544344250401,0
567,22,0.9567657083663145,0.8315435491770657,0.7907669479360189,0
568,37,1.8978499868997392,2.2504278668353277,0.4804334574529621,0
569,30,2.40623892865339,2.555913095175825,1.2803301792260267,0
570,29,1.6919969424336032,1.772963400038207,0.7856911763562578,0
571,26,1.6714055834424975,1.715453546047369,0.46816664055233254,0
572,31,2.3953797770819714,2.245962536896508,1.4023416132894384,0
573,38,0.5907239186406503,0.6433554975880187,1.237875867169542,0
574,45,1.214852964355698,1.3926307421334758,0.15374218032876188,0
575,32,1.652593915250162,1.6303113051815044,1.098397117295888,0
576,20,1.4166422780956527,1.7166422780956525,1.4166422780956525,0
577,31,1.1446348670201618,1.0801187379879036,1.055767528240695,0
578,38,2.2619930329806492,2.2947591513447683,1.8434901308419913,0
579,8,1.8112781244591327,2.1556390622295667,0.5435644431995964,0
580,32,1.8246987351738497,2.1761085007312415,0.20062232431271465,0
581,19,1.4832261969709113,1.878477512988119,1.9042788285498589,0
582,12,1.1887218755408673,1.4182958340544896,2.084962500721156,0
583,5,0.7219280948873623,0.7219280948873623,1.5219280948873626,0
584,17,0.3227569588973983,0.3227569588973983,1.2210477851797181,0
585,21,1.0230370655328809,1.0230370655328809,1.9766480916739717,0
586,30,1.515275899519155,1.5404388162579372,2.098395815990818,0
587,8,1.2987949406953987,1.5487949406953987,0.5435644431995964,0
588,21,0.4537163391869449,0.4537163391869449,0.2761954276479391,0
589,50,1.1161182137782961,1.2512159638215654,0.38254266919774566,0
590,50,1.8958576830330418,2.0815419333359277,0.14144054254182067,0
591,25,1.3843814577244942,1.514185957637955,1.8205332770550815,0
592,48,2.3615011067343157,2.5384663901016635,0.1460942501201363,0
593,25,1.790337776968543,1.8915107774877753,1.7313464332493889,0
594,16,1.7743974703476992,2.077819531114783,1.875,0
595,14,1.4345491399952026,1.2916919971380596,1.2638091738835462,0
596,46,2.0356169131466992,2.3159777164562585,0.15109697051711368,0
597,39,1.6838398414015203,1.7864039439656225,0.17203694935311378,0
598,22,2.362205914663769,2.5262804816836244,1.0476747992754052,0
599,6,1.584962500721156,1.9182958340544896,1.2516291673878228,0
600,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
601,5,0.7219280948873623,0.7219280948873623,1.9219280948873625,0
603,11,1.0957952550009338,1.0957952550009338,1.617189572592715,0
604,16,1.875,2.25,0.6685644431995965,0
605,14,0.946372935985442,1.089230078842585,0.3712323266408757,0
606,26,0.8501514254479946,0.8501514254479946,0.46816664055233254,0
607,25,1.24151018873626,1.40151018873626,1.9869608142719166,0
608,6,2.251629167387823,2.251629167387823,0.6500224216483541,0
609,50,0.8576338568998316,1.130663545987896,0.8421707506876511,0
610,48,1.8766111603573368,1.9569922134807471,2.1263561801134205,0
611,2,1.0,1.0,1.0,0
612,45,0.5660834921220873,0.6105279365665319,1.3845301204312475,0
613,48,2.2160162116645306,2.352493427886333,0.1460942501201363,0
614,19,1.2949950747154697,1.4657904693384456,1.0582770432263338,0
615,48,2.2172804071431447,2.3274402663282703,0.39468355624541945,0
616,23,1.7205078555163833,1.9272420947408822,0.2580186686648155,0
617,30,1.7927846621897883,1.9546097612655664,0.3533593350214213,0
618,39,1.4613804224371942,1.6471525377663363,0.7988961521311833,0
619,18,1.7960885595978369,2.2132982820604448,2.2810361125534233,0
620,10,1.5709505944546687,1.5709505944546687,0.46899559358928117,0
621,7,1.8423709931771086,1.8423709931771086,0.5916727785823274,0
622,4,1.0,1.5,0.8112781244591328,0
623,4,1.0,1.0,1.0,0
624,16,0.6685644431995965,0.6685644431995965,1.7947367178034828,0
625,30,1.0137576782928113,1.172253928364927,1.0518384134835816,0
626,50,1.161242459062171,1.2954312795576,0.5411884030780175,0
627,15,1.0389205950315934,0.9055872616982602,2.041946032206046,0
628,36,1.4370927081530442,1.4161236108707258,0.5458970586970634,0
629,25,2.2613152774012364,2.5813152774012367,1.7593308322365362,0
630,13,0.7732283485249177,0.7732283485249177,0.9912642605354288,0
631,50,0.994309554640566,0.9772685007309205,1.2661447090189015,0
632,41,1.12317052963182,1.1743867606101095,1.9228000870227102,0
634,43,0.8279638122286083,0.7576653470678854,1.813222305404973,0
635,47,1.5393443224737544,1.7604158017410563,2.069824584250142,0
636,18,1.2332247882202199,1.3862740938959683,2.7107770844150676,0
637,5,1.9219280948873625,1.9219280948873625,1.5219280948873626,0
638,26,0.6219041416291192,0.6219041416291193,0.6988272185521961,0
639,16,1.9237949406953987,1.7987949406953987,2.5306390622295667,0
640,34,0.5115779700152474,0.570401499427012,0.381580488309163,0
641,37,1.58211734747575,1.507660928498359,2.0293617905087586,0
642,32,2.054945131143149,1.8527930388928713,0.20062232431271465,0
643,30,0.420026001688088,0.420026001688088,0.420026001688088,0
644,17,0.5225593745369408,0.6402064333604701,1.6578764348499597,0
645,18,0.3095434291503252,0.3095434291503252,0.5032583347756457,0
646,47,0.5657094525987452,0.6347543993612247,1.0666947981631014,0
647,46,1.3227271928178401,1.4589155081763274,1.0411050527660313,0
648,11,1.2776134368191157,1.0957952550009338,2.231270254607576,0
649,31,0.40963344397721096,0.40963344397721096,0.6594592116585811,0
650,49,1.6864749133634027,1.6028041894836096,0.6715467579919209,0
651,48,2.3545151049302153,2.536908594558621,2.0774402663282707,0
652,13,1.5465935642949384,1.7004397181410922,1.884313527799799,0
653,1,0.0,0.0,0.0,0
654,50,1.1312159638215655,1.3063137138648349,0.3274449191544763,0
655,45,1.914731634236048,1.6813779768908756,0.15374218032876188,0
656,42,1.2414847293464601,1.2201371828645613,2.481204393884121,0
658,25,0.48217919020227273,0.48217919020227273,0.48217919020227273,0
659,42,1.05720679389148,1.2383887099494997,2.3413896730783406,0
660,3,0.9182958340544894,1.584962500721156,0.9182958340544894,0
661,35,0.9326701924106924,0.9682448352060218,0.37313999012128185,0
662,21,1.5064431878202948,1.1542221846835223,1.9766480916739717,0
663,40,1.2318970072051803,1.3491459056025008,0.6189955935892812,0
664,17,0.8739810481273579,0.8739810481273579,1.7263472243434206,0
665,20,1.3361602543738118,1.578897902987479,0.2863969571159562,0
666,11,1.6729330318733677,1.6729330318733677,0.43949698692151334,0
667,11,0.6840384356390417,0.8658566174572236,1.8676338909712122,0
668,23,1.7904922239701577,1.8446275499630507,0.2580186686648155,0
669,20,1.601014305806835,1.8437519544205017,2.3199730940219747,0
670,35,1.4850294448982613,1.563740516388646,1.3119635955536793,0
671,13,1.198183947911799,1.352030101757953,1.1451104143815827,0
672,34,1.6156415180353014,1.7921121062705956,0.381580488309163,0
673,3,0.9182958340544894,0.9182958340544894,0.9182958340544894,0
674,48,1.7492184835974092,1.99162415075157,0.1460942501201363,0
675,17,1.4516607643577666,1.6137129703673823,1.7263472243434206,0
676,34,2.143986369644001,2.1854542971209736,1.151548925188422,0
677,5,1.5219280948873626,1.370950594454669,1.5219280948873626,0
678,21,2.259270398042036,2.1952238281398255,1.867576946176195,0
679,39,2.432212644575457,2.5142773767603654,0.8119405281230442,0
680,11,1.8676338909712122,1.6858157091530304,2.0403733936884962,0
681,7,1.8423709931771088,1.8423709931771088,0.5916727785823274,0
682,12,2.355388542207534,2.355388542207534,1.5849625007211563,0
683,40,0.9103029464166382,0.9103029464166382,1.731773601169986,0
684,29,1.3986615734080916,1.3282531603058014,2.065094151689953,0
685,33,2.427109912015284,2.4499852908687227,1.5871199874751059,0
686,28,1.234204837336745,1.5059777114237738,0.22228483068568797,0
687,26,1.4289531786810297,1.4768421209055118,2.2711605081899324,0
688,19,1.4657904693384451,1.6107845483996803,1.3727069617019707,0
689,11,0.8658566174572236,0.8658566174572236,1.7899290753099995,0
690,49,0.9277785749449748,1.0502275545368118,0.28683890475094387,0
691,44,2.3421284261810467,2.3704264374955133,1.2189003214339256,0
692,21,2.3935474965388988,2.298309401300804,0.2761954276479391,0
693,18,1.3862740938959683,1.0529407605626349,2.4355205042826666,0
694,32,1.5591407621868583,1.6841407621868583,1.320031872986757,0
695,26,1.9849259129823313,1.9080028360592545,2.1787657639358153,0
696,19,0.4854607607459134,0.5907239186406503,0.8795064608120063,0
697,22,1.3342094594480485,1.4594316186372973,0.26676498780302604,0
698,26,0.7062740891876007,0.9989525689736319,0.6988272185521961,0
699,13,0.961236604722876,1.700439718141092,1.8262452584026092,0
700,24,1.8640054628542204,1.8844315043405977,1.7969371097526865,0
701,12,1.8553885422075338,2.084962500721156,0.8166890883150209,0
702,34,1.7110860032657877,1.6157246054471706,0.19143325481419346,0
703,30,0.5608251769947301,0.6274918436613969,0.21084230031853216,0
704,28,0.8773870642966131,0.7345299214394703,0.6610547526158855,0
705,9,2.9477027792200907,2.1971597234241496,2.4193819456463714,0
707,2,1.0,1.0,1.0,0
709,12,1.0408520829727552,1.207518749639422,1.896240625180289,0
710,10,2.521928094887363,2.7219280948873625,0.9219280948873624,0
711,5,0.9709505944546688,1.370950594454669,1.5219280948873626,0
713,5,1.5219280948873626,1.9219280948873625,1.370950594454669,0
714,14,2.1179631753145163,1.975106032457374,2.1179631753145167,0
715,22,1.7273536033721066,1.7496365577208821,0.26676498780302604,0
716,6,1.459147917027245,1.459147917027245,1.459147917027245,0
717,29,2.090234012145144,1.9530928639751848,0.21639693245126465,0
718,33,1.4930774708763106,1.7961077739066138,0.19590927087360493,0
719,19,2.2081965922770874,2.3789919869000626,1.1922508602346424,0
720,17,2.345719283930527,2.586887840995814,1.2577148214953866,0
721,4,1.5,1.5,1.5,0
722,22,1.6138243943587622,1.6138243943587622,0.26676498780302604,0
723,10,1.4854752972273346,1.6854752972273344,1.6854752972273344,0
724,31,0.8828597725911205,0.8585085628439119,2.747539150497627,0
725,37,1.8702182306657547,1.9783263387738623,2.527855639420839,0
726,29,2.2073595661407386,1.9236186235519661,0.4310167689753773,0
727,33,2.077932293363834,2.174510808748472,0.821338806637957,0
728,30,0.8331761732195719,0.8331761732195719,0.3533593350214213,0
729,17,1.1400677626718572,1.1400677626718572,2.2256108145207376,0
730,26,0.46816664055233254,0.2351933818192415,0.2351933818192415,0
731,49,1.203879506653419,1.0916075727344334,0.4293251506739308,0
732,45,1.4457498427015467,1.4647443531965096,1.09065870066278,0
733,8,0.8112781244591328,1.061278124459133,2.25,0
734,12,1.4182958340544896,1.5849625007211563,2.251629167387823,0
735,10,1.8464393446710157,2.321928094887362,0.9219280948873624,0
736,37,1.7285347840216194,1.7594874063926103,0.17925606692832147,0
737,15,1.8062389286533898,1.8892464285091584,1.5546097612655667,0
