window,file_flow_count,pkt_len_variance,file_pkt_entropy,fwd_bwd_ratio,label
496,3,0.0,0.0,3.6666666666666665,0
497,22,169452.017865,2.09098996700847,0.5,0
498,8,6025.9014875,0.5435644431995964,0.125,0
499,5,0.0,0.0,0.0,0
500,17,0.0,0.0,0.29411764705882354,0
501,22,242258.18757213635,1.7601553465802902,0.5,0
502,16,15306.0414675625,0.3372900666170139,0.1875,0
503,14,365067.88343571435,1.975106032457374,0.5,0
504,4,0.0,0.0,0.0,0
505,14,3570.2953809785713,0.3712323266408757,0.0,0
506,14,155428.01098380712,1.5216406363433184,0.2857142857142857,0
507,14,154907.3994745057,1.5916727785823275,0.07142857142857142,0
508,15,303514.6262233333,2.732914563979398,0.4666666666666667,0
509,16,431898.88322979375,2.423794940695399,0.5625,0
510,16,182.462912101875,1.2717822215997983,0.0625,0
511,15,245304.69678269333,2.332914563979398,0.13333333333333333,0
512,9,159704.4626377778,2.2810361125534233,0.1111111111111111,0
513,22,387897.0403345455,2.3919796433934777,0.2727272727272727,0
514,20,261382.39673600002,2.9037016960573485,0.35,0
515,7,50.85034014285714,0.5916727785823274,0.14285714285714285,0
516,25,228261.73664827197,2.1397218324096134,0.48,0
517,20,305846.073728,2.5261207468426803,0.6,0
518,21,162251.9711214286,1.344698375159713,0.38095238095238093,0
519,24,184224.02954500003,1.8931558784658327,0.4583333333333333,0
520,8,120435.9468675,1.061278124459133,0.375,0
521,45,227862.4591267238,2.573201430475107,0.4666666666666667,0
522,7,80515.21587285715,1.4488156357251847,0.14285714285714285,0
523,19,131434.01995421053,1.3372449392958774,0.2631578947368421,0
524,23,213556.73674391303,2.380770107572479,0.5217391304347826,0
525,19,138904.84124842106,2.437065831519023,0.2631578947368421,0
526,15,356277.528251,2.7898980954642876,0.4666666666666667,0
527,3,0.0,0.0,0.3333333333333333,0
528,11,51452.813481818186,1.3092966682370037,0.36363636363636365,0
529,19,67695.1352358421,1.0582770432263342,0.21052631578947367,0
530,7,89853.82194285713,0.5916727785823274,0.14285714285714285,0
531,13,386147.9279216,2.0381596816459533,0.6153846153846154,0
532,5,470.2380952,0.0,0.0,0
534,3,237.30158733333334,0.9182958340544894,0.0,0
535,21,267.7623582857143,1.221694907636328,0.047619047619047616,0
536,8,29306.325325,0.5435644431995964,0.125,0
537,25,416083.92746519996,2.5306993328423077,0.4,0
538,17,615663.1692217648,2.536608254391499,0.8823529411764706,0
539,9,181749.1556111111,2.7254805569978675,0.2222222222222222,0
540,12,6742.888839875,0.4138168503036338,0.0,0
541,2,461915.74735,1.0,0.0,0
542,16,283830.77324375,2.6556390622295662,0.625,0
543,20,208174.384686,2.746439344671016,0.25,0
544,15,88829.52505022,1.9301249653149701,0.13333333333333333,0
545,14,510613.0013038072,2.270942421748537,0.6428571428571429,0
546,24,415936.17733083334,2.4481203125901443,0.4166666666666667,0
547,12,233143.9658883333,1.780672129520887,0.16666666666666666,0
548,14,128192.57853242857,1.5744174271404583,0.2857142857142857,0
549,20,190943.59089947998,1.9192407046368487,0.4,0
550,22,377485.3983368182,2.970573095811685,0.5909090909090909,0
551,6,196419.4551,1.9182958340544896,0.8333333333333334,0
552,23,216276.40222391303,1.9315840717021813,0.5217391304347826,0
553,1,0.0,0.0,0.0,0
554,27,183778.73319402116,2.4143893762408495,0.8148148148148148,0
555,11,116782.96975974017,2.0403733936884962,0.5454545454545454,0
556,11,498397.3484836363,2.663532754804255,0.5454545454545454,0
557,9,320841.72124,2.246439344671016,0.4,0
558,6,549603.5332166667,1.7924812503605783,0.6666666666666666,0
559,15,231447.51219200002,2.1464657985040723,0.2,0
560,8,95531.55780357137,1.061278124459133,0.375,0
561,27,244503.33448922224,1.952539788109873,0.5185185185185185,0
563,25,195393.6336924,2.6472103113389793,0.52,0
564,13,43122.70797692308,0.7732283485249177,0.38461538461538464,0
565,21,127529.52986449524,1.867576946176195,0.23809523809523808,0
566,28,359461.4633625,2.5027361715940035,0.6071428571428571,0
567,28,305368.80790964287,2.601125010956985,0.42857142857142855,0
568,7,46628.656200000005,0.5916727785823274,0.14285714285714285,0
569,12,208368.76071466669,2.522055208874201,0.5833333333333334,0
570,14,570809.4686866428,2.7534343861887853,0.5,0
571,24,294655.39365,2.247224320061398,0.2916666666666667,0
572,6,331782.6870766667,0.6500224216483541,0.5,0
573,12,959293.4529333333,2.4508257945180887,0.9166666666666666,0
574,3,0.0,0.0,0.0,0
575,13,303176.3537569231,2.7192945256669794,0.46153846153846156,0
576,22,349102.68955,1.7638421227824586,0.09090909090909091,0
577,19,438970.05606842105,2.77424330291727,0.6842105263157895,0
578,8,157357.3674625,1.2987949406953987,0.75,0
579,21,247062.70119047616,2.241781258077324,0.3333333333333333,0
580,9,422064.45577777777,2.4193819456463714,1.1111111111111112,0
581,24,1028555.86400375,0.49715018363696695,0.25,0
582,18,261841.3127452222,1.2332247882202199,0.2777777777777778,0
583,18,82282.1639113889,1.0975378398419537,0.1111111111111111,0
584,9,117322.20954444446,1.879964948727111,0.6666666666666666,0
585,23,457052.6715167683,2.733941979590484,0.6521739130434783,0
586,19,190142.74317894736,1.8248169862168622,0.47368421052631576,0
587,12,34494.51285,0.8166890883150209,0.4166666666666667,0
588,28,212780.05474459185,1.5137692877806377,0.5357142857142857,0
591,22,170828.048125,0.699857857026928,0.6363636363636364,0
592,2,120.125,1.0,0.5,0
593,25,81288.039767388,1.2611191885631823,0.2,0
594,33,368052.27051515155,1.6620525855903485,0.36363636363636365,0
595,32,93802.36472906251,1.7189514568588302,0.21875,0
596,2,247204.90761,1.0,0.5,0
597,11,50680.21456727272,0.43949698692151334,0.5454545454545454,0
598,16,20848.25492825,0.8683927290103627,0.25,0
599,9,0.0,0.0,0.1111111111111111,0
600,10,97.79737891100001,0.7219280948873623,0.1,0
601,24,16067.156742487501,0.4138168503036338,0.2916666666666667,0
602,21,390.3292370523809,1.2285763800288914,0.09523809523809523,0
603,13,56.2525641,0.6193821946787638,0.07692307692307693,0
604,26,72822.32958309616,0.3912435636292556,0.19230769230769232,0
605,17,515408.2549464941,2.8221819586428722,0.6470588235294118,0
606,21,282057.9924142857,2.235926350629033,0.38095238095238093,0
607,24,151429.13623988093,2.182931646898466,0.5416666666666666,0
608,43,329640.4387095349,2.6623639332025286,0.3953488372093023,0
610,1,290777.1346,0.0,1.0,0
611,44,321490.48093058117,2.6722311499327214,0.4318181818181818,0
612,5,361833.315674,0.7219280948873623,0.8,0
613,1,890719.996,0.0,1.0,0
614,25,339935.9600676,2.234302951473625,0.28,0
615,2,749556.47585,1.0,1.0,0
616,19,205389.95089,2.549787381523038,0.5263157894736842,0
617,18,190737.5407822222,2.2584598927441624,0.2222222222222222,0
618,7,4250.918532857143,0.5916727785823274,0.8571428571428571,0
619,4,47386.35237025,0.8112781244591328,0.25,0
620,21,149291.98687440954,1.220728902106009,0.3333333333333333,0
621,8,187.3087797625,1.0,0.625,0
622,15,12939.11554958,0.3533593350214213,0.06666666666666667,0
623,20,84.122023815,1.319035274338866,0.05,0
624,28,244510.8611458786,1.9146176611439363,0.32142857142857145,0
625,20,316518.83040523005,2.7709505944546686,0.2,0
627,34,211796.7596733206,2.2145392909429695,0.20588235294117646,0
628,13,408115.8625453846,2.2877837199410704,0.23076923076923078,0
629,19,478841.1256819632,2.734512381750771,0.2631578947368421,0
630,32,220850.445699375,2.775838647382062,0.09375,0
632,7,149809.8657285714,1.6644977792004614,0.42857142857142855,0
633,48,177604.47785270834,2.5217216165616274,0.3125,0
634,7,231412.44855142856,1.1488348542809168,0.0,0
635,1,0.0,0.0,1.0,0
636,11,55639.571513636365,1.617189572592715,0.0,0
637,17,22252.401115411765,0.5225593745369408,0.35294117647058826,0
638,20,437586.7251546,2.5954618442383217,0.4,0
639,33,252809.26500924243,2.486140047007842,0.36363636363636365,0
640,16,728348.813295,3.030639062229566,0.875,0
641,11,150225.4527409091,2.2221915755066783,0.0,0
642,17,201031.58591999998,1.6137129703673825,0.23529411764705882,0
643,20,177942.4675815,1.9192407046368487,0.2,0
644,27,365091.343882963,2.3266088795954243,0.3333333333333333,0
645,32,429399.5552353125,2.520054798865899,0.34375,0
646,3,3.0,0.9182958340544894,0.3333333333333333,0
647,1,0.0,0.0,1.0,0
648,38,147983.70399657893,2.119970063122954,0.2894736842105263,0
649,19,263485.6095242105,2.3920788329783207,0.5789473684210527,0
650,1,280685.7196,0.0,0.0,0
651,2,0.0,0.0,0.5,0
652,33,161075.93262606062,1.948089104063746,0.09090909090909091,0
653,49,201275.54284302038,2.254074834474351,0.3673469387755102,0
655,2,20676.07381,1.0,1.0,0
656,7,135955.51021428572,1.6644977792004614,0.42857142857142855,0
657,49,169025.3320032857,1.8045159440997618,0.3673469387755102,0
658,25,206273.58491216,2.051346433249389,0.24,0
659,3,0.0,0.0,0.6666666666666666,0
660,43,59316.61246018604,1.9275328483329248,0.37209302325581395,0
661,10,256666.7454652,1.9609640474436811,0.5,0
662,22,69548.91297672727,1.729529054502301,0.2727272727272727,0
663,6,68850.22232833334,1.459147917027245,0.16666666666666666,0
664,29,89003.57945241379,1.4375172227168578,0.3448275862068966,0
665,9,71836.95150777778,0.5032583347756457,0.2222222222222222,0
666,17,45847.46245058823,1.569307823181296,0.5294117647058824,0
667,13,137772.85008938462,0.7732283485249177,0.3076923076923077,0
668,19,844354.5155642105,2.7550576199383077,0.6842105263157895,0
669,27,229668.95943159258,1.5154241592897058,0.5555555555555556,0
670,13,21851.54059846154,0.7732283485249177,0.6153846153846154,0
671,32,63343.025415267846,1.0323024945677541,0.53125,0
672,15,109207.1995262,1.5589385323502771,0.6,0
673,47,159152.74335619755,1.5868545621704357,0.3617021276595745,0
674,2,0.0,0.0,1.0,0
675,31,132284.8181479723,1.7268349435422283,0.25806451612903225,0
676,11,87352.091173,0.8658566174572236,0.2727272727272727,0
677,18,9525.347156483334,0.5032583347756457,0.4444444444444444,0
678,14,133186.149485,2.6923806024549743,0.5714285714285714,0
679,3,4009.78656,0.9182958340544894,0.0,0
680,6,27366.0053332,0.6500224216483541,0.3333333333333333,0
681,17,1731.0752502294117,0.3227569588973983,0.35294117647058826,0
682,24,152118.59338333333,1.5230096548354992,0.6666666666666666,0
683,10,774563.618456,2.9219280948873627,0.8,0
684,20,297866.28458635,1.8016094970590273,0.55,0
685,17,342370.5550205882,2.6601297526332566,0.35294117647058826,0
686,20,244014.3179265,2.446439344671015,0.4,0
687,21,261346.96777285714,2.390455517192677,0.2857142857142857,0
688,28,222747.57419925,2.377387064296613,0.42857142857142855,0
689,39,259081.32629307694,2.4973276850436616,0.28205128205128205,0
690,1,787764.5641,0.0,1.0,0
691,5,159337.98163999998,0.7219280948873623,1.0,0
692,12,589.3888889166667,0.4138168503036338,0.8333333333333334,0
693,17,17415.935711764705,0.3227569588973983,0.8235294117647058,0
694,12,133233.28829,1.5849625007211563,0.5,0
695,23,93033.78314652175,1.1211774609034908,0.6521739130434783,0
696,27,282027.8069259259,2.3526429155709625,0.6666666666666666,0
697,23,257799.4981696087,2.051361789187549,0.34782608695652173,0
698,20,489663.5996885,2.3199730940219747,0.45,0
699,33,253868.42843484847,2.1638289670565864,0.3333333333333333,0
700,24,189401.70342416666,1.893155878465832,0.4583333333333333,0
701,36,136769.37208944446,2.176912754701176,0.2777777777777778,0
702,13,147557.68038153846,1.9877733714879842,0.46153846153846156,0
703,10,52001.469172,1.7709505944546686,0.3,0
704,10,92.59635855,1.1567796494470395,0.5,0
705,17,22517.541591882353,0.8343470230852539,0.47058823529411764,0
706,20,18105.876251435002,0.2863969571159562,0.1,0
707,23,154.77484473913043,0.9876925088958033,0.043478260869565216,0
708,19,74.95300752631579,0.7424875695421236,0.10526315789473684,0
709,18,451441.7917412778,1.7224945678306307,0.3333333333333333,0
710,19,10767.940163705262,0.2974722489192897,0.3684210526315789,0
711,6,31464.909516666667,0.6500224216483541,0.6666666666666666,0
712,6,78.37222221666667,0.6500224216483541,0.0,0
713,16,180075.69584374374,0.9933927290103627,0.5625,0
714,27,134243.95022271483,1.5154241592897058,0.3333333333333333,0
715,8,102167.40906250001,1.061278124459133,0.5,0
716,17,0.5585003232352941,0.3227569588973983,0.29411764705882354,0
717,17,545865.9287058824,2.3959988705348416,0.47058823529411764,0
718,13,417085.6202692308,2.5654483718208256,0.6923076923076923,0
719,20,263970.84814802,2.1609640474436813,0.35,0
720,14,5076.4568964,1.0949143184120975,0.07142857142857142,0
721,10,37981.581896179996,0.7219280948873623,0.4,0
722,22,201179.05799326816,1.5795113260786042,0.2727272727272727,0
723,23,185609.56564860002,2.0570812624395973,0.043478260869565216,0
724,18,275387.2680561111,2.6416041678685933,0.1111111111111111,0
725,9,160165.70353002223,1.6577427265048887,0.2222222222222222,0
726,20,298962.56015750003,2.723219672335508,0.25,0
727,16,176531.786357525,2.2806390622295667,0.375,0
728,16,294869.834704375,2.9056390622295662,0.25,0
729,27,360937.43720668147,2.466945372133196,0.2962962962962963,0
730,24,258884.9950104167,1.6152529693093272,0.2916666666666667,0
731,1,0.0,0.0,0.0,0
732,3,526470.7129500001,1.5,0.5,0
733,27,126818.99608971851,1.6687764916187344,0.3333333333333333,0
734,7,270.8897958571429,0.5916727785823274,0.14285714285714285,0
735,21,29106.2168457619,0.7228578977329688,0.19047619047619047,0
736,2,177.9761905,1.0,0.0,0
737,16,13667.8876634375,0.6685644431995965,0.25,0
738,9,15791.588559255553,0.5032583347756457,0.2222222222222222,0
739,18,25032.092523933334,0.3095434291503252,0.1111111111111111,0
740,9,195308.72298555556,1.2243944454059863,0.1111111111111111,0
741,15,95491.32473178001,1.3699740752745007,0.2,0
742,17,25575.339104958824,0.8343470230852537,0.5882352941176471,0
743,21,134846.30883938572,2.008805622540176,0.23809523809523808,0
744,3,131.76190476666667,0.9182958340544894,0.3333333333333333,0
745,30,280518.97563033,2.286778631137593,0.5,0
746,8,334622.16870416247,1.75,0.5,0
747,24,205197.03507222084,2.637918502671133,0.4583333333333333,0
748,34,203566.71366823532,2.547157581181969,0.3235294117647059,0
749,10,99573.533203,2.321928094887362,0.0,0
750,16,301219.494795625,1.9197367178034828,0.625,0
751,24,370426.45074741665,2.5535088547976788,0.5833333333333334,0
752,14,172501.32841428573,2.4677201004744993,0.5714285714285714,0
753,16,353177.657303125,2.577819531114783,0.4375,0
754,22,232737.50940218184,2.988316710610012,0.22727272727272727,0
755,13,179679.4607923077,1.987773371487984,0.38461538461538464,0
756,3,12773.375117433336,0.9182958340544894,0.0,0
757,12,0.0,0.0,0.0,0
758,12,26.785714283333334,0.6500224216483541,0.0,0
759,19,193519.3398625263,1.6282202760321465,0.47368421052631576,0
760,24,61393.26505090834,1.6063429881688325,0.2916666666666667,0
761,11,16727.724072636363,0.8658566174572236,0.5454545454545454,0
762,12,27016.72243591666,0.8166890883150209,0.5833333333333334,0
763,11,37974.87015258182,1.0957952550009338,0.5454545454545454,0
764,13,1016.2631622946154,0.3912435636292556,0.46153846153846156,0
765,36,314443.30806761916,2.568494877708889,0.6111111111111112,0
766,2,11377.67803,1.0,0.0,0
767,14,358990.6503114286,2.6105772433316425,0.14285714285714285,0
768,31,219356.92126774194,2.048393575326511,0.22580645161290322,0
769,1,210865.2921,0.0,0.0,0
770,9,265119.19285925553,2.1132833342948754,0.2222222222222222,0
771,11,231.72294371818182,1.3092966682370037,0.6363636363636364,0
772,11,70946.388842,0.8658566174572236,0.0,0
773,6,113397.76724999999,0.6500224216483541,0.16666666666666666,0
774,22,701951.9511031818,2.5828765043125577,0.5909090909090909,0
775,9,433891.4128644445,1.836591668108979,0.5555555555555556,0
776,14,217442.71129807856,1.5744174271404583,0.35714285714285715,0
777,11,273926.4673090909,1.971747257128181,0.2727272727272727,0
778,25,89326.68246834284,1.704381457724494,0.24,0
780,6,43732.854028333335,1.9182958340544896,0.5,0
781,13,149942.06634015386,1.6691803368667308,0.3076923076923077,0
782,20,188612.7755469,1.3954618442383218,0.3,0
783,8,14849.7678625,0.5435644431995964,0.125,0
784,27,427052.35362253967,2.8744838009350624,0.4444444444444444,0
785,18,496675.3814722222,2.7107770844150676,0.6111111111111112,0
786,27,353017.4603585186,2.7542944491633383,0.5555555555555556,0
788,15,290515.79140000005,1.965596230357602,0.4,0
789,24,193668.73763785712,1.8844315043405981,0.375,0
790,22,196481.24402363636,2.949464302779406,0.4090909090909091,0
791,13,133854.47314615385,1.7381493331928661,0.6153846153846154,0
792,17,228331.3673647059,2.3959988705348416,0.35294117647058826,0
793,21,228546.98913809523,2.1078332108246127,0.3333333333333333,0
794,19,558713.4038105262,1.8895782867502313,0.42105263157894735,0
795,25,186455.721664,2.4732696895151083,0.28,0
796,14,167087.28157642856,1.832248889600231,0.35714285714285715,0
797,27,273447.98110851855,2.4579981528670425,0.3333333333333333,0
799,31,221692.23693298615,1.954304590851949,0.41935483870967744,0
800,10,46873.48237857,0.46899559358928117,0.1,0
801,14,146634.82081054215,1.089230078842585,0.14285714285714285,0
802,12,121182.48459952418,1.207518749639422,0.16666666666666666,0
803,19,214.8546365736842,1.2363864108712896,0.15789473684210525,0
804,13,97787.65167336153,0.6193821946787638,0.15384615384615385,0
805,18,238106.1728261111,2.8218881955261788,0.16666666666666666,0
806,15,209649.87296333336,1.5589385323502771,1.3333333333333333,0
807,10,278945.93916199997,1.5709505944546687,0.4,0
808,11,41889.30380090909,1.2776134368191157,0.45454545454545453,0
809,6,67402.29178424917,0.6500224216483541,0.16666666666666666,0
810,8,55190.973186573756,0.5435644431995964,0.125,0
811,2,4553.376842,1.0,0.5,0
812,6,150066.98422666665,1.7924812503605783,0.16666666666666666,0
813,14,750264.2529650001,2.7534343861887858,0.6428571428571429,0
814,25,481294.5507324,2.7590795706241753,0.36,0
815,14,456438.31131428573,2.6105772433316425,0.5714285714285714,0
816,10,515844.99594,2.3219280948873626,0.9,0
817,24,92278.0995592,2.4244984515601633,0.24,0
818,7,213859.4894142857,1.4488156357251847,0.14285714285714285,0
819,11,179798.23567187274,1.6858157091530304,0.45454545454545453,0
